model,dataset_name,variant,structure_info,init_layers_X,hidden,layers,hops,fixed_splits,resnet,layer_norm,att_hopwise_distinct,fuse_hop,normalization,online_cs,lambda_pen,lambda_2hop,threshold,comm_size,approach,split,lr,weight_decay,dropout,test_mean,test_std,runtime_average,epoch_average,cs_time,cs_nmi,cs_nmi_std,cs_jaccard,cs_jaccard_std,cs_f1,cs_f1_std
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.6557377049180328,0.3308877409703009,3.340759825706482,42.1813109306374,0.054671282822500875,0.0,0.0,0.8759250000000001,0.012679201191602847,0.933825,0.00669342027665976
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.7377049180327869,0.2499126426250427,3.787357807159424,42.506821629174226,0.05464189547333162,0.0,0.0,0.8747444444444444,0.012377813933719398,0.9331555555555556,0.006588560981160391
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.8147540983606557,0.04697229108817837,4.232375144958496,42.75126409048986,0.05457049582000036,0.0,0.0,0.87906,0.01795625548690795,0.9355600000000001,0.009544652953355628
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop_svds,0,0.01,0.001,0.2,0.08524590163934427,0.2557377049180328,0.18715188503265381,18.904230811379172,0.07409456784000212,0.0,nan,0.8916,nan,0.9427,0.0
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop_svds,1,0.01,0.001,0.2,0.16557377049180327,0.3313300908941924,0.7302699089050293,36.88231863156714,0.07468242382001336,0.0,0.0,0.89055,0.0014849242404917434,0.9420999999999999,0.0005999999999999894
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop_svds,2,0.01,0.001,0.2,0.2459016393442623,0.37583553785985835,1.2728709697723388,42.85760840984306,0.07451739154666333,0.0,0.0,0.8757999999999999,0.02556931755053304,0.9336666666666665,0.011936591733917297
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop_svds,3,0.01,0.001,0.2,0.339344262295082,0.4169900205488158,1.8092620372772217,45.68843528477832,0.07475360458000069,0.0,0.0,0.8899999999999999,0.03524797866544971,0.941525,0.01709157321606177
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop_svds,4,0.01,0.001,0.2,0.42622950819672134,0.4276143957891966,2.35149085521698,47.50486576195919,0.07461438791600813,0.0,0.0,0.88232,0.03502466273927556,0.93718,0.017584470421368972
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop_svds,5,0.01,0.001,0.2,0.49344262295081975,0.4076960521622324,2.8877191066741945,48.61479977565983,0.07461704814333643,0.0,0.0,0.8822833333333334,0.031327139458729156,0.9372166666666667,0.016052561235585506
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop_svds,6,0.01,0.001,0.2,0.5836065573770493,0.3878149429714353,3.424897241592407,49.42131661749505,0.07454030694286173,0.0,0.0,0.879857142857143,0.029309205444868727,0.9358714285714286,0.015222700556895225
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop_svds,7,0.01,0.001,0.2,0.6672131147540984,0.3401826974876606,3.958951306343079,49.986758918473214,0.07452001328000733,0.0,0.0,0.8801375,0.02714663554528573,0.9360625,0.014248503210863947
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop_svds,8,0.01,0.001,0.2,0.7524590163934427,0.25956054068580464,4.496996283531189,50.471338760170475,0.07448936586000653,0.0,0.0,0.8860888888888889,0.031041804250254365,0.9393555555555556,0.016346736752916043
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop_svds,9,0.01,0.001,0.2,0.8344262295081968,0.06697278103546064,5.032014060020447,50.828424848691384,0.07445298790001106,0.0,0.0,0.88737,0.02954555992211199,0.9400999999999999,0.015667865202381604
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,cross_skip,0,0.01,0.001,0.2,0.07540983606557378,0.2262295081967213,0.1936180591583252,19.557379712962142,0.07422749522003869,0.0,nan,0.8737,nan,0.9326,0.0
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,cross_skip,1,0.01,0.001,0.2,0.15901639344262297,0.3185604883460694,0.6410376787185669,32.37564033932156,0.06986963700004709,0.0,0.0,0.87105,0.0037476659402887603,0.9311,0.0015000000000000013
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,cross_skip,2,0.01,0.001,0.2,0.23606557377049184,0.3611174391955591,1.0224008321762086,34.42427044364339,0.06609087229335274,0.0,0.0,0.8638666666666667,0.012720980046102302,0.9269333333333334,0.0060184900284226015
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,cross_skip,3,0.01,0.001,0.2,0.3278688524590164,0.403625067826054,1.3681816577911377,34.55004186341257,0.06420133106501454,0.0,0.0,0.86895,0.014534212511633815,0.929825,0.00722854584269894
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,cross_skip,4,0.01,0.001,0.2,0.41475409836065574,0.4169900205488158,1.7138245105743408,34.622717385340216,0.06302474710400566,0.0,0.0,0.8739000000000001,0.016761414021495925,0.9326399999999999,0.008573120785338326
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,cross_skip,5,0.01,0.001,0.2,0.5081967213114755,0.4182737974482975,2.058024454116821,34.646876331933015,0.06229269041334192,0.0,0.0,0.8701833333333334,0.01753960280812159,0.9305,0.009173149222958643
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,cross_skip,6,0.01,0.001,0.2,0.5934426229508197,0.39206041359955185,2.403554177284241,34.683321461533055,0.06173964568286985,0.0,0.0,0.8703857142857144,0.016020344208893533,0.9306285714285715,0.008498523281087354
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,cross_skip,7,0.01,0.001,0.2,0.6803278688524591,0.34428181053194645,2.748089599609375,34.69810100516887,0.0613683096350178,0.0,0.0,0.868425,0.01583483952735685,0.9295125,0.008480335709746408
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,cross_skip,8,0.01,0.001,0.2,0.7721311475409837,0.2635676098786736,3.0947768688201904,34.73374712480573,0.061035863664462044,0.0,0.0,0.8721666666666666,0.018584940139801366,0.9316222222222221,0.009976614631535744
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,cross_skip,9,0.01,0.001,0.2,0.8442622950819674,0.07003281758456992,3.439208960533142,34.73948444982972,0.060775611192009825,0.0,0.0,0.8728400000000001,0.017650948982986723,0.93202,0.009539580703573936
acmsmn,cornell,1,2,2,64,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.09180327868852459,0.2754098360655738,0.1993805170059204,20.13944616221418,0.053535274240057336,0.0,nan,0.8916,nan,0.9427,0.0
acmsmn,cornell,1,2,2,64,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.18524590163934426,0.3705099371740872,0.6478841304779053,32.72142073120734,0.053925527050014355,0.0,0.0,0.9016,0.014142135623730963,0.9481999999999999,0.005500000000000005
acmsmn,cornell,1,2,2,64,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.26721311475409837,0.40911740268574237,1.0931783437728881,36.807351642184784,0.05330232628000279,0.0,0.0,0.8996666666666666,0.010545773244922972,0.9471333333333333,0.004737322262863517
acmsmn,cornell,1,2,2,64,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.359016393442623,0.44064219826974776,1.5274640560150146,38.5723246468438,0.05304909843500354,0.0,0.0,0.8986999999999999,0.008824964589164071,0.9465999999999999,0.0042053537306628655
acmsmn,cornell,1,2,2,64,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.43442622950819676,0.43726262420449646,1.9636149168014527,39.66898821821117,0.053176890367991295,0.0,0.0,0.8936999999999999,0.013542894816101892,0.9437999999999999,0.006745961755005731
acmsmn,cornell,1,2,2,64,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.5098360655737706,0.42054532622005936,2.40658175945282,40.51484443523265,0.05298620531331835,0.0,0.0,0.8924666666666666,0.012484176651532385,0.9431166666666666,0.006344923605178832
acmsmn,cornell,1,2,2,64,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.5901639344262295,0.3911820302769668,2.841860318183899,41.00808539947906,0.05287987172284504,0.0,0.0,0.8918857142857143,0.011499627323153926,0.9428,0.005925248638544329
acmsmn,cornell,1,2,2,64,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.6704918032786885,0.3410033096451231,3.2766127586364746,41.371373215107006,0.052941584139989575,0.0,0.0,0.8814500000000001,0.03137806331090013,0.9367125,0.017033014816819705
acmsmn,cornell,1,2,2,64,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.7557377049180328,0.2595605406858046,3.7172689914703367,41.720190701126114,0.05288649501554674,0.0,0.0,0.8862000000000001,0.03262778723726143,0.9393666666666667,0.01772694120384124
acmsmn,cornell,1,2,2,64,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.8442622950819672,0.06401843996644799,4.152658939361572,41.94604989254114,0.052981856267993864,0.0,0.0,0.8854700000000001,0.030848268454917636,0.9389900000000001,0.016855174279727866
acmsmn,cornell,1,2,2,128,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.08688524590163935,0.260655737704918,0.19555201530456542,19.752728818642975,0.05318083761994785,0.0,nan,0.8853,nan,0.9391,0.0
acmsmn,cornell,1,2,2,128,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.16721311475409836,0.3347475152288582,0.642504096031189,32.44970181975702,0.05303806093997991,0.0,0.0,0.8537,0.044689148570989747,0.92075,0.018350000000000033
acmsmn,cornell,1,2,2,128,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.24918032786885247,0.38093507210393257,1.0813973665237426,36.41068574154016,0.05320495945998118,0.0,0.0,0.8695,0.0418028707148205,0.9298333333333333,0.019735641756871137
acmsmn,cornell,1,2,2,128,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.3409836065573771,0.4185820884777681,1.5231417417526245,38.46317529678345,0.05296551231998819,0.0,0.0,0.8787,0.03877559369844212,0.9350999999999999,0.019373564462947954
acmsmn,cornell,1,2,2,128,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.4229508196721312,0.42400427961514,1.958178663253784,39.55916491421786,0.052943630443987776,0.0,0.0,0.8749600000000001,0.034606328900939475,0.93302,0.017820594827333905
acmsmn,cornell,1,2,2,128,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.5,0.4099180245918029,2.3965630292892457,40.34617894426339,0.052993867183322434,0.0,0.0,0.8665000000000002,0.03724926844919237,0.9281166666666666,0.019617799457522133
acmsmn,cornell,1,2,2,128,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.577049180327869,0.3800168315484791,2.836934447288513,40.93700501137826,0.05278640470856251,0.0,0.0,0.8670714285714286,0.03403736742100334,0.9284999999999999,0.01818680840609479
acmsmn,cornell,1,2,2,128,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.6508196721311477,0.32901847630990594,3.2675722360610964,41.257225202791616,0.05272581298248952,0.0,0.0,0.8597375,0.03772702470189164,0.9241999999999999,0.020465703017487572
acmsmn,cornell,1,2,2,128,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.7360655737704919,0.2503907185962586,3.702912950515747,41.55906790702298,0.05274252154887816,0.0,0.0,0.8662000000000001,0.04026521451575789,0.9278666666666666,0.02190575774133875
acmsmn,cornell,1,2,2,128,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.8213114754098362,0.05103076202056846,4.140519976615906,41.82343410723137,0.05282811518799281,0.0,0.0,0.86653,0.03797674873451444,0.9280999999999999,0.02079341241835982
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.08032786885245902,0.24098360655737708,0.20062246322631835,20.26489527538569,0.05292150130000664,0.0,nan,0.8811,nan,0.9368,0.0
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.1557377049180328,0.311669482248438,0.6472893953323364,32.69138360264325,0.05316512933000922,0.0,0.0,0.87845,0.003747665940288682,0.9353,0.0015000000000000013
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.24262295081967214,0.3715059382938367,1.0891831874847413,36.672834595445835,0.05272442842666351,0.0,0.0,0.8740666666666667,0.008041351461870927,0.9328,0.0037416573867739447
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.32131147540983607,0.39441137565206164,1.5222128629684448,38.43971876182942,0.052456671609998014,0.0,0.0,0.8810749999999999,0.01547823741042028,0.936725,0.007531060682267824
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.4016393442622951,0.4025082604843403,1.9547196626663208,39.48928611447113,0.05267185584799154,0.0,0.0,0.8795999999999999,0.013804347141389929,0.9359,0.006935127972863963
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.4786885245901639,0.3918547191692764,2.3973885774612427,40.360077061637085,0.05265577222332165,0.0,0.0,0.8786166666666667,0.012579732376591596,0.93535,0.0064492247596125984
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.5655737704918032,0.3718999787511541,2.8341815948486326,40.89728131094708,0.0528916622428473,0.0,0.0,0.8758,0.013689777207829212,0.9337428571428571,0.0071517944087694605
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.6557377049180328,0.3308877409703009,3.2795047760009766,41.40788858587092,0.0530018498499976,0.0,0.0,0.8759250000000001,0.012679201191602847,0.933825,0.00669342027665976
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.7377049180327869,0.2499126426250427,3.72171368598938,41.77007503916251,0.05297502068889218,0.0,0.0,0.8747444444444444,0.012377813933719398,0.9331555555555556,0.006588560981160391
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.8147540983606557,0.04697229108817837,4.159045100212097,42.01055656779896,0.0528650055399994,0.0,0.0,0.87906,0.01795625548690795,0.9355600000000001,0.009544652953355628
acmsmn,cornell,1,2,2,512,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.08852459016393444,0.2655737704918033,0.20150961875915527,20.35450694536922,0.05272938805996091,0.0,nan,0.9,nan,0.9474,0.0
acmsmn,cornell,1,2,2,512,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.1737704918032787,0.3476183025653566,0.6519272327423096,32.92561781526816,0.052998660409975855,0.0,0.0,0.8552500000000001,0.06328605691619602,0.92135,0.026050000000000018
acmsmn,cornell,1,2,2,512,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.2557377049180328,0.39092088028298705,1.098648452758789,36.99153039591882,0.05301156251329909,0.0,0.0,0.8393,0.052590588511633916,0.9120333333333334,0.025020036415285715
acmsmn,cornell,1,2,2,512,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.34426229508196726,0.42198389919496976,1.543263602256775,38.9713030872923,0.05302475154498097,0.0,0.0,0.83975,0.042949466430523525,0.91245,0.021680002306272955
acmsmn,cornell,1,2,2,512,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.41475409836065574,0.41744091819411594,1.9879883527755737,40.161380864153,0.05314070214398089,0.0,0.0,0.8309599999999999,0.042069145463153886,0.90722,0.022032466952204892
acmsmn,cornell,1,2,2,512,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.4967213114754099,0.4083283743188209,2.4356178045272827,41.003666742883546,0.05346181509664651,0.0,0.0,0.8287833333333333,0.03800365333315559,0.9059833333333334,0.0203020045534644
acmsmn,cornell,1,2,2,512,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.5852459016393443,0.3864160811857845,2.8899337530136107,41.701785757772164,0.05355365103140814,0.0,0.0,0.8403142857142856,0.04619853636106628,0.9126428571428572,0.02488745278493662
acmsmn,cornell,1,2,2,512,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.6672131147540984,0.337406361740198,3.3388298749923706,42.156942866065286,0.05356264412747805,0.0,0.0,0.8415874999999999,0.04292286894618566,0.9134625,0.023380864905943932
acmsmn,cornell,1,2,2,512,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.7508196721311476,0.25531701421549885,3.7863662004470826,42.49569248537691,0.05346022669109515,0.0,0.0,0.8439888888888888,0.04079186329540625,0.9149222222222222,0.022427006427161673
acmsmn,cornell,1,2,2,512,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.8442622950819674,0.058765404357163695,4.227749133110047,42.70453669808128,0.05355617681598233,0.0,0.0,0.84812,0.0406171228260529,0.9173399999999999,0.022478531980536464
acmsmn,cornell,1,2,2,1024,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.08852459016393444,0.2655737704918033,0.2126008987426758,21.474838256835938,0.053546148899986296,0.0,nan,0.9074,nan,0.9514,0.0
acmsmn,cornell,1,2,2,1024,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.17868852459016393,0.35739584850539335,0.6745634555816651,34.068861393013385,0.052891643090006255,0.0,0.0,0.8874,0.028284271247461926,0.9402,0.011199999999999988
acmsmn,cornell,1,2,2,1024,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.26229508196721313,0.40095290956586266,1.1231438875198365,37.8162925090854,0.05378289006667425,0.0,0.0,0.8821333333333333,0.021982113941414583,0.9372666666666666,0.01004169087134012
acmsmn,cornell,1,2,2,1024,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.3508196721311475,0.4299459663681444,1.5878626585006714,40.09754188133009,0.053738388845013106,0.0,0.0,0.87845,0.01940128861699656,0.9352,0.009404254356406992
acmsmn,cornell,1,2,2,1024,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.42622950819672134,0.4279285179176443,2.043235969543457,41.277494334211255,0.05385425915601081,0.0,0.0,0.8674,0.029880093708019036,0.9287600000000001,0.01538331563740405
acmsmn,cornell,1,2,2,1024,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.49836065573770494,0.41043890090156754,2.5009924173355103,42.104249450092766,0.05366906644667324,0.0,0.0,0.8656333333333333,0.027073652628832073,0.9277833333333335,0.014211781106610888
acmsmn,cornell,1,2,2,1024,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.5918032786885246,0.39231052972537583,2.951729106903076,42.59349360610499,0.053676328665720315,0.0,0.0,0.8676857142857142,0.025304243950467303,0.9289857142857144,0.01348315653710516
acmsmn,cornell,1,2,2,1024,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.6786885245901639,0.34497973642433305,3.4057148694992065,43.00145037246473,0.053819251132508725,0.0,0.0,0.8614625,0.02930289783329579,0.9253375,0.015881981732453917
acmsmn,cornell,1,2,2,1024,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.7688524590163934,0.26417868750221896,3.8662275791168215,43.392004254958714,0.053647508293336914,0.0,0.0,0.8609444444444444,0.027454376295552186,0.9250666666666666,0.014993257743992053
acmsmn,cornell,1,2,2,1024,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.8459016393442622,0.06885245901639345,4.314243960380554,43.5782218220258,0.053746371551998885,0.0,0.0,0.86043,0.02593530626599792,0.92479,0.014248048989247614
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,0.1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.08032786885245902,0.24098360655737708,0.19860146045684815,20.060753581499814,0.050984279179974695,0.0,nan,0.8832,nan,0.938,0.0
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,0.1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.1557377049180328,0.311669482248438,0.636761999130249,32.15969692577015,0.05108323372001905,0.0,0.0,0.87635,0.009687362902255655,0.9340999999999999,0.003899999999999959
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,0.1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.24262295081967214,0.3715059382938367,1.0691659450531006,35.998853368791266,0.05107382509333547,0.0,0.0,0.8736999999999999,0.008245604889879209,0.9325999999999999,0.003826225293941772
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,0.1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.32131147540983607,0.39441137565206164,1.500265860557556,37.88550152923121,0.051130612319993815,0.0,0.0,0.8807999999999999,0.015715173135115848,0.9365749999999999,0.0076408032954657324
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,0.1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.4016393442622951,0.4025082604843403,1.9320647954940795,39.031612030183425,0.05116466145998857,0.0,0.0,0.87874,0.01436812444266822,0.9354199999999999,0.007213986415290789
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,0.1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.4786885245901639,0.3918547191692764,2.364009475708008,39.798139321683635,0.051140185226649926,0.0,0.0,0.8784166666666667,0.01287562296227513,0.9352499999999999,0.006596400533624382
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,0.1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.5655737704918032,0.3718999787511541,2.7937193393707274,40.31341038052997,0.05112338030570495,0.0,0.0,0.8724714285714287,0.019635997070492274,0.9318142857142856,0.01039813562566847
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,0.1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.6557377049180328,0.3308877409703009,3.2231215953826906,40.69597973968043,0.05111074965248917,0.0,0.0,0.8717,0.018309872434602838,0.9313874999999999,0.009791889181868836
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,0.1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.7377049180327869,0.2499126426250427,3.653532552719116,41.00485468820557,0.05111826056443937,0.0,0.0,0.8726222222222222,0.017349335562045157,0.9319222222222222,0.009354948515539517
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,0.1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.8147540983606557,0.04697229108817837,4.0846431970596315,41.25902219252153,0.05119854842399217,0.0,0.0,0.87673,0.020887638555960417,0.93422,0.011237508620686343
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,0.5,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.08032786885245902,0.24098360655737708,0.2164658784866333,21.86524025117508,0.05394780652000918,0.0,nan,0.8842,nan,0.9385,0.0
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,0.5,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.1557377049180328,0.311669482248438,0.6691998720169068,33.797973334187205,0.05313202248002199,0.0,0.0,0.8773500000000001,0.009687362902255655,0.93465,0.00385000000000002
acmsmn,cornell,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,0.5,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.24262295081967214,0.3715059382938367,1.1075865030288696,37.292474849456895,0.05279061118667111,0.0,0.0,0.8743666666666666,0.008580404030891163,0.9329666666666666,0.00394320794390671
