Timestamp,Run,Model,Dataset,Variant,Init Layers X,Structure Info,Hidden,lr,weight_decay,dropout,hops,resnet,layer_norm,att_hopwise_distinct,fuse_hop,layers,Test Mean,Test Std,runtime_average,epoch_average,normalization,online_cs,lambda_pen,lambda_2hop,threshold,comm_size,CommunitySearchTime,NMI,NMI_std,Jaccard,Jaccard_std,F1,F1_std
2025-03-28 13:25:48,7,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7425,0.3723,4.72,59.63,local_w,sub_cs,1.0,0.5,0.9,20,0.004901,0.0000,0.0000,0.9492,0.0281,0.9738,0.0139
2025-03-28 13:25:54,8,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.8363,0.2801,5.31,59.63,local_w,sub_cs,1.0,0.5,0.9,20,0.004906,0.0000,0.0000,0.9417,0.0345,0.9697,0.0174
2025-03-28 13:26:00,9,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.9338,0.0311,5.90,59.62,local_w,sub_cs,1.0,0.5,0.9,20,0.004916,0.0000,0.0000,0.9398,0.0331,0.9687,0.0168
2025-03-28 12:42:19,1,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.1902,0.3803,0.91,46.21,local_w,sub_cs,1.0,0.5,0.9,20,0.005070,0.0000,0.0000,0.9226,0.0424,0.9595,0.0162
2025-03-28 12:42:24,2,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.2852,0.4357,1.37,46.01,local_w,sub_cs,1.0,0.5,0.9,20,0.005089,0.0000,0.0000,0.9445,0.0484,0.9711,0.0210
2025-03-28 12:42:28,3,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.3770,0.4619,1.84,46.41,local_w,sub_cs,1.0,0.5,0.9,20,0.005106,0.0000,0.0000,0.9465,0.0397,0.9722,0.0183
2025-03-28 12:42:33,4,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.4721,0.4722,2.28,46.14,local_w,sub_cs,1.0,0.5,0.9,20,0.005167,0.0000,0.0000,0.9448,0.0346,0.9714,0.0165
2025-03-28 12:42:37,5,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.5656,0.4619,2.73,45.98,local_w,sub_cs,1.0,0.5,0.9,20,0.005195,0.0000,0.0000,0.9447,0.0310,0.9714,0.0150
2025-03-28 12:42:42,6,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.6541,0.4286,3.18,45.90,local_w,sub_cs,1.0,0.5,0.9,20,0.005107,0.0000,0.0000,0.9428,0.0287,0.9704,0.0141
2025-03-28 12:42:46,7,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.7492,0.3751,3.62,45.76,local_w,sub_cs,1.0,0.5,0.9,20,0.005000,0.0000,0.0000,0.9420,0.0267,0.9700,0.0133
2025-03-28 12:42:51,8,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.8443,0.2822,4.09,45.89,local_w,sub_cs,1.0,0.5,0.9,20,0.005054,0.0000,0.0000,0.9443,0.0259,0.9712,0.0130
2025-03-28 12:42:55,9,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.9377,0.0205,4.54,45.82,local_w,sub_cs,1.0,0.5,0.9,20,0.005015,0.0000,0.0000,0.9442,0.0245,0.9712,0.0123
2025-03-28 12:43:10,1,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,8,0,0,0,mlp,1,0.1869,0.3738,1.05,53.14,local_w,sub_cs,1.0,0.5,0.9,20,0.004661,0.0000,0.0000,0.9221,0.0194,0.9594,0.0074
2025-03-28 12:43:16,2,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,8,0,0,0,mlp,1,0.2787,0.4258,1.59,53.48,local_w,sub_cs,1.0,0.5,0.9,20,0.004766,0.0000,0.0000,0.9274,0.0165,0.9623,0.0073
2025-03-28 12:43:21,3,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,8,0,0,0,mlp,1,0.3738,0.4579,2.12,53.58,local_w,sub_cs,1.0,0.5,0.9,20,0.005004,0.0000,0.0000,0.9300,0.0144,0.9637,0.0068
2025-03-28 12:43:27,4,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,8,0,0,0,mlp,1,0.4639,0.4641,2.66,53.70,local_w,sub_cs,1.0,0.5,0.9,20,0.005072,0.0000,0.0000,0.9299,0.0125,0.9636,0.0061
2025-03-28 12:43:32,5,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,8,0,0,0,mlp,1,0.5557,0.4540,3.19,53.76,local_w,sub_cs,1.0,0.5,0.9,20,0.005101,0.0000,0.0000,0.9298,0.0112,0.9636,0.0055
2025-03-28 12:43:37,6,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,8,0,0,0,mlp,1,0.6410,0.4204,3.73,53.85,local_w,sub_cs,1.0,0.5,0.9,20,0.005081,0.0000,0.0000,0.9293,0.0103,0.9633,0.0052
2025-03-28 12:43:43,7,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,8,0,0,0,mlp,1,0.7361,0.3691,4.28,53.99,local_w,sub_cs,1.0,0.5,0.9,20,0.005056,0.0000,0.0000,0.9311,0.0107,0.9643,0.0054
2025-03-28 12:43:48,8,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,8,0,0,0,mlp,1,0.8295,0.2779,4.82,54.05,local_w,sub_cs,1.0,0.5,0.9,20,0.004963,0.0000,0.0000,0.9255,0.0194,0.9612,0.0100
2025-03-28 12:43:53,9,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,8,0,0,0,mlp,1,0.9197,0.0288,5.36,54.10,local_w,sub_cs,1.0,0.5,0.9,20,0.004944,0.0000,0.0000,0.9259,0.0184,0.9614,0.0095
2025-03-28 12:51:24,1,acmsmn,cornell,0.0,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1836,0.3672,0.90,45.56,local_w,sub_cs,1.0,0.5,0.9,20,0.005473,0.0000,0.0000,0.9032,0.0030,0.9491,0.0012
2025-03-28 12:51:29,2,acmsmn,cornell,0.0,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2820,0.4310,1.35,45.53,local_w,sub_cs,1.0,0.5,0.9,20,0.005367,0.0000,0.0000,0.9348,0.0547,0.9657,0.0235
2025-03-28 12:51:33,3,acmsmn,cornell,0.0,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3721,0.4562,1.80,45.53,local_w,sub_cs,1.0,0.5,0.9,20,0.005489,0.0000,0.0000,0.9385,0.0453,0.9678,0.0206
2025-03-28 12:51:38,4,acmsmn,cornell,0.0,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4639,0.4644,2.25,45.54,local_w,sub_cs,1.0,0.5,0.9,20,0.005474,0.0000,0.0000,0.9312,0.0424,0.9640,0.0200
2025-03-28 12:51:42,5,acmsmn,cornell,0.0,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5541,0.4529,2.70,45.49,local_w,sub_cs,1.0,0.5,0.9,20,0.005418,0.0000,0.0000,0.9304,0.0380,0.9636,0.0183
2025-03-28 12:51:47,6,acmsmn,cornell,0.0,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6475,0.4245,3.15,45.46,local_w,sub_cs,1.0,0.5,0.9,20,0.005356,0.0000,0.0000,0.9331,0.0355,0.9651,0.0173
2025-03-28 12:51:51,7,acmsmn,cornell,0.0,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7443,0.3730,3.60,45.42,local_w,sub_cs,1.0,0.5,0.9,20,0.005325,0.0000,0.0000,0.9308,0.0335,0.9639,0.0165
2025-03-28 12:51:56,8,acmsmn,cornell,0.0,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.8344,0.2794,4.04,45.39,local_w,sub_cs,1.0,0.5,0.9,20,0.005322,0.0000,0.0000,0.9310,0.0313,0.9640,0.0156
2025-03-28 12:52:00,9,acmsmn,cornell,0.0,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.9197,0.0347,4.49,45.40,local_w,sub_cs,1.0,0.5,0.9,20,0.005262,0.0000,0.0000,0.9288,0.0303,0.9629,0.0152
2025-03-28 14:05:43,1,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1788,0.3576,0.97,49.07,local_w,sub_cs,1.0,0.5,0.9,20,0.004994,0.0000,0.0000,0.9137,0.0194,0.9548,0.0075
2025-03-28 14:05:49,2,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2687,0.4106,1.56,52.44,local_w,sub_cs,1.0,0.5,0.9,20,0.005037,0.0000,0.0000,0.9340,0.0378,0.9656,0.0164
2025-03-28 14:05:54,3,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3650,0.4475,2.15,54.28,local_w,sub_cs,1.0,0.5,0.9,20,0.004921,0.0000,0.0000,0.9437,0.0364,0.9708,0.0168
2025-03-28 14:06:00,4,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4588,0.4592,2.74,55.36,local_w,sub_cs,1.0,0.5,0.9,20,0.004827,0.0000,0.0000,0.9442,0.0315,0.9711,0.0150
2025-03-28 14:06:06,5,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5550,0.4538,3.33,56.05,local_w,sub_cs,1.0,0.5,0.9,20,0.004896,0.0000,0.0000,0.9500,0.0316,0.9741,0.0153
2025-03-28 14:06:12,6,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6512,0.4272,3.92,56.59,local_w,sub_cs,1.0,0.5,0.9,20,0.004857,0.0000,0.0000,0.9517,0.0292,0.9751,0.0144
2025-03-28 14:06:18,7,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7425,0.3723,4.51,56.96,local_w,sub_cs,1.0,0.5,0.9,20,0.004764,0.0000,0.0000,0.9506,0.0272,0.9745,0.0135
2025-03-28 14:06:24,8,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.8363,0.2801,5.10,57.22,local_w,sub_cs,1.0,0.5,0.9,20,0.004765,0.0000,0.0000,0.9444,0.0315,0.9712,0.0159
2025-03-28 14:06:30,9,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.9338,0.0311,5.69,57.46,local_w,sub_cs,1.0,0.5,0.9,20,0.004788,0.0000,0.0000,0.9422,0.0306,0.9700,0.0155
2025-03-28 13:03:59,1,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1852,0.3705,1.10,55.53,local_w,sub_cs,1.0,0.5,0.9,20,0.005256,0.0000,0.0000,0.9332,0.0528,0.9650,0.0200
2025-03-28 13:04:04,2,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2820,0.4309,1.65,55.46,local_w,sub_cs,1.0,0.5,0.9,20,0.005070,0.0000,0.0000,0.9488,0.0461,0.9733,0.0201
2025-03-28 13:04:10,3,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3705,0.4541,2.19,55.32,local_w,sub_cs,1.0,0.5,0.9,20,0.005091,0.0000,0.0000,0.9487,0.0377,0.9734,0.0174
2025-03-28 13:04:15,4,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4623,0.4627,2.74,55.39,local_w,sub_cs,1.0,0.5,0.9,20,0.005114,0.0000,0.0000,0.9459,0.0332,0.9719,0.0158
2025-03-28 13:04:21,5,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5541,0.4528,3.29,55.41,local_w,sub_cs,1.0,0.5,0.9,20,0.005079,0.0000,0.0000,0.9414,0.0317,0.9696,0.0154
2025-03-28 13:04:26,6,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6443,0.4222,3.84,55.40,local_w,sub_cs,1.0,0.5,0.9,20,0.005062,0.0000,0.0000,0.9406,0.0290,0.9692,0.0143
2025-03-28 13:04:31,7,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7410,0.3713,4.35,54.95,local_w,sub_cs,1.0,0.5,0.9,20,0.004994,0.0000,0.0000,0.9371,0.0286,0.9673,0.0142
2025-03-28 13:04:37,8,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.8328,0.2787,4.90,54.99,local_w,sub_cs,1.0,0.5,0.9,20,0.004923,0.0000,0.0000,0.9324,0.0303,0.9648,0.0152
2025-03-28 13:04:42,9,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.9213,0.0272,5.45,55.01,local_w,sub_cs,1.0,0.5,0.9,20,0.004858,0.0000,0.0000,0.9299,0.0296,0.9634,0.0150
2025-03-28 14:01:13,1,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.1700,0.3407,1.30,65.42,local_w,sub_cs,1.0,0.5,0.9,20,0.005814,0.0000,0.0000,0.9279,0.0365,0.9624,0.0139
2025-03-28 14:01:20,2,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.2613,0.4000,1.95,65.49,local_w,sub_cs,1.0,0.5,0.9,20,0.005840,0.0000,0.0000,0.9354,0.0289,0.9665,0.0127
2025-03-28 14:01:26,3,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.3488,0.4280,2.60,65.54,local_w,sub_cs,1.0,0.5,0.9,20,0.005655,0.0000,0.0000,0.9450,0.0304,0.9715,0.0141
2025-03-28 14:01:33,4,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.4375,0.4384,3.24,65.48,local_w,sub_cs,1.0,0.5,0.9,20,0.005527,0.0000,0.0000,0.9446,0.0263,0.9714,0.0126
2025-03-28 14:01:39,5,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.5288,0.4328,3.88,65.38,local_w,sub_cs,1.0,0.5,0.9,20,0.005508,0.0000,0.0000,0.9512,0.0286,0.9748,0.0138
2025-03-28 14:01:46,6,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.6225,0.4090,4.53,65.34,local_w,sub_cs,1.0,0.5,0.9,20,0.005524,0.0000,0.0000,0.9525,0.0263,0.9755,0.0129
2025-03-28 14:01:52,7,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.7100,0.3567,5.17,65.33,local_w,sub_cs,1.0,0.5,0.9,20,0.005515,0.0000,0.0000,0.9538,0.0246,0.9762,0.0122
2025-03-28 14:01:59,8,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.8025,0.2699,5.82,65.31,local_w,sub_cs,1.0,0.5,0.9,20,0.005546,0.0000,0.0000,0.9507,0.0249,0.9745,0.0125
2025-03-28 14:02:05,9,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.8962,0.0387,6.47,65.37,local_w,sub_cs,1.0,0.5,0.9,20,0.005529,0.0000,0.0000,0.9499,0.0236,0.9742,0.0119
2025-03-28 12:37:33,1,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1852,0.3705,1.10,55.77,local_w,sub_cs,1.0,0.5,0.9,20,0.005409,0.0000,0.0000,0.9332,0.0528,0.9650,0.0200
2025-03-28 12:37:39,2,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2820,0.4309,1.65,55.70,local_w,sub_cs,1.0,0.5,0.9,20,0.005221,0.0000,0.0000,0.9488,0.0461,0.9733,0.0201
2025-03-28 12:37:44,3,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3705,0.4541,2.20,55.61,local_w,sub_cs,1.0,0.5,0.9,20,0.005241,0.0000,0.0000,0.9482,0.0377,0.9731,0.0174
2025-03-28 12:37:49,4,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4623,0.4627,2.72,54.93,local_w,sub_cs,1.0,0.5,0.9,20,0.005255,0.0000,0.0000,0.9448,0.0335,0.9714,0.0159
2025-03-28 12:37:55,5,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5541,0.4528,3.27,55.06,local_w,sub_cs,1.0,0.5,0.9,20,0.005210,0.0000,0.0000,0.9412,0.0312,0.9695,0.0152
2025-03-28 12:38:00,6,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6443,0.4222,3.82,55.15,local_w,sub_cs,1.0,0.5,0.9,20,0.005187,0.0000,0.0000,0.9405,0.0286,0.9691,0.0141
2025-03-28 12:38:06,7,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7410,0.3713,4.37,55.20,local_w,sub_cs,1.0,0.5,0.9,20,0.005116,0.0000,0.0000,0.9370,0.0282,0.9672,0.0140
2025-03-28 12:38:11,8,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.8328,0.2787,4.92,55.20,local_w,sub_cs,1.0,0.5,0.9,20,0.005033,0.0000,0.0000,0.9323,0.0299,0.9647,0.0151
2025-03-28 12:38:17,9,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.9213,0.0272,5.47,55.20,local_w,sub_cs,1.0,0.5,0.9,20,0.004967,0.0000,0.0000,0.9298,0.0293,0.9634,0.0148
2025-03-28 13:08:04,1,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,qkv,1,0.1689,0.3382,1.23,62.00,local_w,sub_cs,1.0,0.5,0.9,20,0.005302,0.0000,0.0000,0.8969,0.0655,0.9449,0.0257
2025-03-28 13:08:10,2,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,qkv,1,0.2607,0.3990,1.83,61.57,local_w,sub_cs,1.0,0.5,0.9,20,0.005395,0.0000,0.0000,0.9000,0.0467,0.9469,0.0212
2025-03-28 13:08:16,3,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,qkv,1,0.3393,0.4171,2.44,61.56,local_w,sub_cs,1.0,0.5,0.9,20,0.005239,0.0000,0.0000,0.9008,0.0381,0.9475,0.0184
2025-03-28 13:08:22,4,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,qkv,1,0.4180,0.4198,3.04,61.46,local_w,sub_cs,1.0,0.5,0.9,20,0.005223,0.0000,0.0000,0.9002,0.0331,0.9472,0.0165
2025-03-28 13:08:28,5,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,qkv,1,0.5000,0.4101,3.65,61.48,local_w,sub_cs,1.0,0.5,0.9,20,0.005267,0.0000,0.0000,0.9037,0.0308,0.9492,0.0156
2025-03-28 13:08:34,6,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,qkv,1,0.5918,0.3902,4.26,61.46,local_w,sub_cs,1.0,0.5,0.9,20,0.005241,0.0000,0.0000,0.9032,0.0281,0.9489,0.0145
2025-03-28 13:08:40,7,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,qkv,1,0.6770,0.3417,4.86,61.37,local_w,sub_cs,1.0,0.5,0.9,20,0.005206,0.0000,0.0000,0.9003,0.0273,0.9473,0.0142
2025-03-28 13:08:46,8,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,qkv,1,0.7689,0.2613,5.46,61.32,local_w,sub_cs,1.0,0.5,0.9,20,0.005245,0.0000,0.0000,0.9019,0.0260,0.9482,0.0136
2025-03-28 13:08:52,9,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,qkv,1,0.8492,0.0533,6.07,61.31,local_w,sub_cs,1.0,0.5,0.9,20,0.005256,0.0000,0.0000,0.8997,0.0255,0.9470,0.0134
2025-03-28 13:09:09,1,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.1787,0.3574,1.19,60.05,local_w,sub_cs,1.0,0.5,0.9,20,0.005017,0.0000,0.0000,0.9368,0.0521,0.9670,0.0197
2025-03-28 13:09:15,2,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.2738,0.4185,1.78,59.96,local_w,sub_cs,1.0,0.5,0.9,20,0.004958,0.0000,0.0000,0.9561,0.0497,0.9772,0.0215
2025-03-28 13:09:21,3,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.3541,0.4350,2.37,59.96,local_w,sub_cs,1.0,0.5,0.9,20,0.005033,0.0000,0.0000,0.9513,0.0417,0.9747,0.0191
2025-03-28 13:09:27,4,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.4344,0.4363,2.97,59.98,local_w,sub_cs,1.0,0.5,0.9,20,0.005013,0.0000,0.0000,0.9486,0.0366,0.9734,0.0173
2025-03-28 13:09:33,5,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.5148,0.4227,3.56,59.96,local_w,sub_cs,1.0,0.5,0.9,20,0.005051,0.0000,0.0000,0.9491,0.0328,0.9737,0.0158
2025-03-28 13:09:39,6,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.6000,0.3954,4.16,59.96,local_w,sub_cs,1.0,0.5,0.9,20,0.005069,0.0000,0.0000,0.9471,0.0304,0.9726,0.0148
2025-03-28 13:09:45,7,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.6820,0.3441,4.75,59.92,local_w,sub_cs,1.0,0.5,0.9,20,0.005053,0.0000,0.0000,0.9425,0.0310,0.9702,0.0153
2025-03-28 13:09:51,8,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.7672,0.2599,5.33,59.87,local_w,sub_cs,1.0,0.5,0.9,20,0.005076,0.0000,0.0000,0.9415,0.0291,0.9697,0.0145
2025-03-28 13:09:57,9,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.8557,0.0474,5.93,59.87,local_w,sub_cs,1.0,0.5,0.9,20,0.005063,0.0000,0.0000,0.9372,0.0307,0.9673,0.0155
2025-03-28 14:11:02,1,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1788,0.3576,1.19,59.89,local_w,sub_cs,1.0,0.5,0.2,20,0.005014,0.0000,0.0000,0.9168,0.0238,0.9566,0.0091
2025-03-28 14:11:08,2,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2687,0.4106,1.78,59.78,local_w,sub_cs,1.0,0.5,0.2,20,0.005099,0.0000,0.0000,0.9361,0.0374,0.9668,0.0163
2025-03-28 14:11:14,3,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3650,0.4475,2.37,59.76,local_w,sub_cs,1.0,0.5,0.2,20,0.004967,0.0000,0.0000,0.9452,0.0356,0.9716,0.0164
2025-03-28 14:11:20,4,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4588,0.4592,2.96,59.70,local_w,sub_cs,1.0,0.5,0.2,20,0.004866,0.0000,0.0000,0.9455,0.0308,0.9718,0.0147
2025-03-28 14:11:26,5,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5550,0.4538,3.54,59.63,local_w,sub_cs,1.0,0.5,0.2,20,0.004937,0.0000,0.0000,0.9510,0.0308,0.9747,0.0149
2025-03-28 14:11:30,6,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6512,0.4272,4.03,58.09,local_w,sub_cs,1.0,0.5,0.2,20,0.004884,0.0000,0.0000,0.9526,0.0284,0.9756,0.0140
2025-03-28 14:11:36,7,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7425,0.3723,4.61,58.18,local_w,sub_cs,1.0,0.5,0.2,20,0.004904,0.0000,0.0000,0.9506,0.0269,0.9745,0.0133
2025-03-28 14:11:42,8,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.8363,0.2801,5.20,58.34,local_w,sub_cs,1.0,0.5,0.2,20,0.004888,0.0000,0.0000,0.9445,0.0311,0.9713,0.0156
2025-03-28 14:11:48,9,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.9338,0.0311,5.79,58.51,local_w,sub_cs,1.0,0.5,0.2,20,0.004942,0.0000,0.0000,0.9423,0.0301,0.9701,0.0152
2025-03-28 12:50:39,1,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1836,0.3675,0.81,40.71,row_sum,sub_cs,1.0,0.5,0.9,20,0.005588,0.0000,0.0000,0.9084,0.0655,0.9513,0.0255
2025-03-28 12:50:43,2,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2770,0.4235,1.20,40.52,row_sum,sub_cs,1.0,0.5,0.9,20,0.005390,0.0000,0.0000,0.9070,0.0464,0.9508,0.0208
2025-03-28 12:50:47,3,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3672,0.4500,1.60,40.51,row_sum,sub_cs,1.0,0.5,0.9,20,0.005112,0.0000,0.0000,0.8911,0.0495,0.9418,0.0238
2025-03-28 12:50:51,4,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4525,0.4531,2.00,40.45,row_sum,sub_cs,1.0,0.5,0.9,20,0.005104,0.0000,0.0000,0.8878,0.0435,0.9401,0.0216
2025-03-28 12:50:55,5,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5443,0.4451,2.40,40.39,row_sum,sub_cs,1.0,0.5,0.9,20,0.005126,0.0000,0.0000,0.8865,0.0390,0.9395,0.0197
