model,dataset_name,variant,structure_info,init_layers_X,hidden,layers,hops,fixed_splits,resnet,layer_norm,att_hopwise_distinct,fuse_hop,normalization,online_cs,lambda_pen,lambda_2hop,threshold,comm_size,approach,split,lr,weight_decay,dropout,test_mean,test_std,runtime_average,epoch_average,cs_time,cs_nmi,cs_nmi_std,cs_jaccard,cs_jaccard_std,cs_f1,cs_f1_std
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,30,distinct_hop,9,0.01,0.001,0.2,0.865,0.044300112866673395,7.183280181884766,72.55838567560369,0.12022085189197969,0.0,0.0,0.89131,0.05175331336682168,0.94181,0.02784293267599518
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.09125000000000001,0.27375,0.20259077548980714,20.463714695940116,0.05118477068011998,0.0,nan,0.9295,nan,0.9634,0.0
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.17250000000000001,0.3457238782612506,0.6459908723831177,32.625801635510996,0.05168474165009684,0.0,0.0,0.91635,0.018596908345206192,0.95625,0.00714999999999999
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.25875000000000004,0.3958791640134651,1.087183666229248,36.60551064744943,0.0518598026134229,0.0,0.0,0.926,0.02126711075816366,0.9614666666666668,0.009407916288365261
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.35,0.42946187258009305,1.5305049657821654,38.64911529752943,0.051732758805083,0.0,0.0,0.933175,0.022526632386281505,0.9653,0.010510233108737383
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.4425,0.44350169109034976,1.9680221319198608,39.75802286706789,0.051579512600088494,0.0,0.0,0.9278000000000001,0.022913751329714654,0.96242,0.01102495351464122
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.5237499999999999,0.4291870949830622,2.404167127609253,40.47419406749584,0.0516710122867274,0.0,0.0,0.9096500000000001,0.04895474440746271,0.9521000000000001,0.02517545100555964
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.6125,0.4026474885057648,2.8467595100402834,41.078780808662096,0.051665561802905616,0.0,0.0,0.9136857142857143,0.045947231638457785,0.9543714285714285,0.023962811323603343
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.70125,0.35255540344745817,3.2858437061309815,41.487925582461884,0.05165451086004395,0.0,0.0,0.913025,0.0425798996845091,0.954075,0.022428873689955997
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.785,0.26450425327393134,3.724160838127136,41.79754027078717,0.05165305735336409,0.0,0.0,0.9064333333333333,0.04446872496485592,0.950411111111111,0.023548929885781056
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.865,0.044300112866673395,4.162887454032898,42.04936822255453,0.051637168832035965,0.0,0.0,0.90137,0.04487897429012091,0.9475999999999999,0.023879237843783874
acmsmn,wisconsin,1,2,2,256,1,4,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.09125000000000001,0.27375,0.2381662607192993,24.057198052454478,0.05262883490009699,0.0,nan,0.9253,nan,0.9612,0.0
acmsmn,wisconsin,1,2,2,256,1,4,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.18125,0.3625107757019093,0.721981430053711,36.46370858857126,0.05255887445004191,0.0,0.0,0.9310499999999999,0.008131727983645264,0.9643,0.0030999999999999917
acmsmn,wisconsin,1,2,2,256,1,4,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.26749999999999996,0.40877866871939394,1.199048066139221,40.371988758896336,0.05275400428004407,0.0,0.0,0.9287666666666666,0.006978777352325615,0.9630666666666667,0.003073904502239605
acmsmn,wisconsin,1,2,2,256,1,4,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.355,0.4349640789766438,1.6786248207092285,42.38951567447546,0.05273113772502256,0.0,0.0,0.9279,0.005955949406545781,0.9626000000000001,0.002782085548648712
acmsmn,wisconsin,1,2,2,256,1,4,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.43624999999999997,0.4369442899272171,2.155590033531189,43.547273404670484,0.052701045104011426,0.0,0.0,0.92864,0.0054169179428896425,0.9630000000000001,0.0026138094804327243
acmsmn,wisconsin,1,2,2,256,1,4,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.51125,0.41965201357791676,2.629374313354492,44.26556083088371,0.0528171593700002,0.0,0.0,0.9128166666666667,0.03906074329383232,0.9540500000000001,0.020154548700810293
acmsmn,wisconsin,1,2,2,256,1,4,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.60625,0.40024406616463415,3.109233021736145,44.866277369929946,0.05293792063141674,0.0,0.0,0.9162428571428572,0.03679161395131854,0.955957142857143,0.019235373451969556
acmsmn,wisconsin,1,2,2,256,1,4,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.6925,0.35009820050951423,3.590041899681091,45.328811864660246,0.05287218808747639,0.0,0.0,0.9161874999999999,0.03406277555589721,0.9559625,0.017993049873492834
acmsmn,wisconsin,1,2,2,256,1,4,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.7725,0.2633794790791416,4.0638737916946415,45.61025579904199,0.052870141044420754,0.0,0.0,0.9087777777777778,0.03885066851991666,0.9518111111111112,0.020631283928617013
acmsmn,wisconsin,1,2,2,256,1,4,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.85625,0.05569167352486367,4.54095458984375,45.868228180239896,0.05280878488397865,0.0,0.0,0.9056900000000001,0.03790791327531612,0.95013,0.02021188016984072
acmsmn,wisconsin,1,2,2,256,1,5,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.08875000000000001,0.26625000000000004,0.26406705379486084,26.67343977725867,0.05254468718005228,0.0,nan,0.9284,nan,0.9629,0.0
acmsmn,wisconsin,1,2,2,256,1,5,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.18000000000000002,0.3600434001617027,0.7773680686950684,39.261013570458,0.05257597499999975,0.0,0.0,0.93525,0.009687362902255733,0.96655,0.0036499999999999866
acmsmn,wisconsin,1,2,2,256,1,5,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.27125000000000005,0.41439149665503516,1.2848874092102052,43.26220233030994,0.052613932079984806,0.0,0.0,0.9372000000000001,0.007637407937252036,0.9675666666666668,0.003308910528994233
acmsmn,wisconsin,1,2,2,256,1,5,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.36000000000000004,0.44097902444447407,1.7934234619140625,45.28847126045613,0.052642975359995035,0.0,0.0,0.9313250000000001,0.013302224124809648,0.9644,0.006188295403420885
acmsmn,wisconsin,1,2,2,256,1,5,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.44625000000000004,0.44644603537269767,2.3004040479660035,46.47280904981825,0.052569009147991896,0.0,0.0,0.9290600000000001,0.01258423617070185,0.96318,0.006048933790346852
acmsmn,wisconsin,1,2,2,256,1,5,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.52375,0.4291870949830622,2.8054884672164917,47.230445576035216,0.05248386670333275,0.0,0.0,0.9128166666666667,0.04134931277139522,0.9539833333333334,0.021292832649091608
acmsmn,wisconsin,1,2,2,256,1,5,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.6125,0.4026474885057648,3.3106961250305176,47.773392857583225,0.052547755740005024,0.0,0.0,0.9115857142857144,0.03788682394410264,0.9533714285714286,0.01977023117761464
acmsmn,wisconsin,1,2,2,256,1,5,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.6925000000000001,0.3488911004883902,3.820510983467102,48.23877504377654,0.052557880470012606,0.0,0.0,0.9090874999999999,0.035781018012348405,0.9520375000000001,0.018827103966091004
acmsmn,wisconsin,1,2,2,256,1,5,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.7700000000000001,0.26161756439505357,4.337354040145874,48.67961885685605,0.05304501458001646,0.0,0.0,0.9042222222222223,0.03651416772219306,0.9493444444444444,0.019315687988501355
acmsmn,wisconsin,1,2,2,256,1,5,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.8487500000000001,0.05461513068738371,4.876127457618713,49.253812703219324,0.05335885182402853,0.0,0.0,0.90159,0.03541790037066946,0.94791,0.01882298860436354
acmsmn,wisconsin,1,2,2,256,1,6,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.09125000000000001,0.27375,0.3309006929397583,33.4243124181574,0.05874498979988857,0.0,nan,0.9232,nan,0.96,0.0
acmsmn,wisconsin,1,2,2,256,1,6,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.17,0.34114696246632475,0.9373972177505493,47.34329382578532,0.058825636379915516,0.0,0.0,0.9353,0.01711198410471445,0.9664999999999999,0.006500000000000006
acmsmn,wisconsin,1,2,2,256,1,6,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.265,0.40657871316634375,1.5367298364639281,51.741745335485795,0.059299783039944785,0.0,0.0,0.9350999999999999,0.01210495766204905,0.9664333333333333,0.005308065142361725
acmsmn,wisconsin,1,2,2,256,1,6,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.35250000000000004,0.43340223811143386,2.1315251350402833,53.82639229899705,0.057877268979937065,0.0,0.0,0.921325,0.029269252922933763,0.9588749999999999,0.013875045044971912
acmsmn,wisconsin,1,2,2,256,1,6,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.44000000000000006,0.4416517293071544,2.678550672531128,54.11213479860864,0.05711602973996195,0.0,0.0,0.9202199999999999,0.02546805842619339,0.9582999999999998,0.012463386377706493
acmsmn,wisconsin,1,2,2,256,1,6,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.52,0.42691480414715066,3.2264824390411375,54.31788617914373,0.05652822210664452,0.0,0.0,0.9059666666666666,0.04168744015487958,0.9502333333333333,0.02132609252118684
acmsmn,wisconsin,1,2,2,256,1,6,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.6125,0.40380998006488156,3.752367639541626,54.14671918530485,0.055881024305687914,0.0,0.0,0.9040571428571428,0.038389141569930826,0.949242857142857,0.01989263016028491
acmsmn,wisconsin,1,2,2,256,1,6,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.6950000000000001,0.35107869488193105,4.250956678390503,53.67369543422352,0.0555158468749687,0.0,0.0,0.9049999999999999,0.03564134837917492,0.9498,0.018666145826067022
acmsmn,wisconsin,1,2,2,256,1,6,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.77875,0.2645190210551975,4.748456430435181,53.29356263114681,0.055148218164427415,0.0,0.0,0.8988333333333333,0.038128303135597306,0.9463333333333332,0.020145801878637962
acmsmn,wisconsin,1,2,2,256,1,6,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.8675,0.051295711321707974,5.261185812950134,53.14329103990035,0.05486264088399184,0.0,0.0,0.8943199999999999,0.038677377826780796,0.9438099999999998,0.02055657802261844
acmsmn,wisconsin,1,2,2,256,1,7,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.07875000000000001,0.23625000000000004,0.3255762577056885,32.88649067734227,0.05110004952002782,0.0,nan,0.8747,nan,0.9332,0.0
acmsmn,wisconsin,1,2,2,256,1,7,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.1625,0.325192250830182,0.8907114505767822,44.98542679680718,0.05157540123000217,0.0,0.0,0.91945,0.06328605691619595,0.9575,0.02429999999999999
acmsmn,wisconsin,1,2,2,256,1,7,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.255,0.3907604765070285,1.4556576490402222,49.01204205522634,0.05144968095997077,0.0,0.0,0.9178666666666667,0.04483395290773868,0.9568333333333333,0.019863254740572815
acmsmn,wisconsin,1,2,2,256,1,7,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.34249999999999997,0.42068396689201265,2.017512321472168,50.94728084525676,0.0517177764149892,0.0,0.0,0.914725,0.037142103243264654,0.9551999999999999,0.017433158061579083
acmsmn,wisconsin,1,2,2,256,1,7,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.41375,0.41696260323918743,2.589175295829773,52.30657163292471,0.051633251708000906,0.0,0.0,0.91052,0.03351211721154003,0.9529399999999999,0.016234605015213642
acmsmn,wisconsin,1,2,2,256,1,7,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.49000000000000005,0.40384093403220034,3.153969740867615,53.09713368463998,0.051684306106665946,0.0,0.0,0.9007000000000001,0.038432330140130685,0.9474166666666667,0.019291744060319933
acmsmn,wisconsin,1,2,2,256,1,7,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.5725,0.37880568897523176,3.72211012840271,53.71010286295397,0.05172852814858613,0.0,0.0,0.8994,0.035251950300657094,0.9467428571428572,0.01793678241116022
acmsmn,wisconsin,1,2,2,256,1,7,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.6637500000000001,0.33756712295482805,4.291563034057617,54.18640194517194,0.05167632682250769,0.0,0.0,0.89855,0.03272539424623372,0.9463125,0.01681691391873076
acmsmn,wisconsin,1,2,2,256,1,7,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.74,0.2550612671496792,4.85549156665802,54.49485484464669,0.051881867857785736,0.0,0.0,0.8987111111111111,0.030615618744541318,0.9464333333333335,0.015858821589961297
acmsmn,wisconsin,1,2,2,256,1,7,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.8150000000000001,0.06841966091702005,5.368479084968567,54.227061464328955,0.05205055580001498,0.0,0.0,0.892,0.03582680560697533,0.94259,0.018955023080967224
acmsmn,wisconsin,1,2,2,256,1,8,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.0875,0.2625,0.3028153657913208,30.587410685992,0.05230443414009642,0.0,nan,0.8516,nan,0.9198,0.0
acmsmn,wisconsin,1,2,2,256,1,8,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.17375000000000002,0.34751124082538687,0.8145229339599609,41.13752191716975,0.05368539041002805,0.0,0.0,0.8995,0.06774082963767125,0.9463999999999999,0.026600000000000013
acmsmn,wisconsin,1,2,2,256,1,8,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.26125,0.3990790178648835,1.3736992120742797,46.25249872303972,0.05373673174666086,0.0,0.0,0.8895,0.05093535118166949,0.941,0.023022308022148143
acmsmn,wisconsin,1,2,2,256,1,8,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.34875,0.42714349169804755,1.8839465856552124,47.57440872866698,0.05374468533500477,0.0,0.0,0.8945,0.04277390170029694,0.9439,0.02056088519495209
acmsmn,wisconsin,1,2,2,256,1,8,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.4325,0.4326228149323611,2.408512234687805,48.65681282197586,0.05345236658799696,0.0,0.0,0.8981199999999999,0.03791737068943466,0.9459799999999999,0.018854856138406366
acmsmn,wisconsin,1,2,2,256,1,8,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.51125,0.4181600321647204,2.923223924636841,49.2125239837852,0.053270463640001264,0.0,0.0,0.8919499999999999,0.037129435761939604,0.9425333333333333,0.018858743919525033
acmsmn,wisconsin,1,2,2,256,1,8,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.59875,0.3928044201635211,3.434948945045471,49.56636284336899,0.05336966871999072,0.0,0.0,0.8900857142857141,0.03425139552249068,0.9415428571428571,0.017627564222210717
acmsmn,wisconsin,1,2,2,256,1,8,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.6775,0.3403031736554921,3.953753924369812,49.921135408709745,0.05359271351249845,0.0,0.0,0.8876375,0.03245788204955549,0.9401999999999999,0.016867498332592188
acmsmn,wisconsin,1,2,2,256,1,8,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.7525000000000001,0.25457071709055623,4.5000492334365845,50.505603068873,0.05235285904887456,0.0,0.0,0.8856222222222222,0.03095766374331958,0.9390888888888888,0.016210383808222328
acmsmn,wisconsin,1,2,2,256,1,8,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.82125,0.06226204702706135,4.990225601196289,50.40631920400292,0.052508444803985185,0.0,0.0,0.87443,0.04587536375877578,0.9324199999999999,0.025234214867912982
acmsmn,wisconsin,1,2,2,256,1,9,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.075,0.22500000000000003,0.42745773792266845,43.177549285118026,0.05455295396008296,0.0,nan,0.8568,nan,0.9229,0.0
acmsmn,wisconsin,1,2,2,256,1,9,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.16875,0.3400941965103198,1.0695574283599854,54.018051937372995,0.05390088473002834,0.0,0.0,0.9210499999999999,0.09086322138247131,0.9577500000000001,0.03484999999999999
acmsmn,wisconsin,1,2,2,256,1,9,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.2475,0.38065732621348564,1.6371597528457642,55.12322400154088,0.0537302833533613,0.0,0.0,0.8989333333333333,0.07480309708383288,0.9457333333333334,0.0331433586442627
acmsmn,wisconsin,1,2,2,256,1,9,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.33625000000000005,0.4145573693712367,2.265327310562134,57.205235115205404,0.053951522230017875,0.0,0.0,0.8936749999999999,0.061975284052058446,0.94305,0.029076837861088
acmsmn,wisconsin,1,2,2,256,1,9,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.42750000000000005,0.43061728948104255,2.8907331228256226,58.39864894597217,0.05379052342002979,0.0,0.0,0.9018799999999999,0.0567213540035849,0.9477,0.02761992034745938
acmsmn,wisconsin,1,2,2,256,1,9,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.51375,0.4226571453317689,3.5193526983261108,59.248361924682,0.05369196972336795,0.0,0.0,0.8954333333333332,0.0531338561245715,0.9441833333333333,0.026411198172155873
acmsmn,wisconsin,1,2,2,256,1,9,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.5925,0.39183861473826187,4.088680934906006,58.999724890418555,0.054033117494317204,0.0,0.0,0.900142857142857,0.050079232460267624,0.9468571428571428,0.02531396323561125
acmsmn,wisconsin,1,2,2,256,1,9,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.68125,0.3453372445885326,4.705800604820252,59.416674303286,0.054429360472531704,0.0,0.0,0.8992,0.046440991745285896,0.9464125000000001,0.02370824948725655
acmsmn,wisconsin,1,2,2,256,1,9,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.76125,0.2604953214551079,5.269209980964661,59.138159157852535,0.05449456674890826,0.0,0.0,0.8976555555555557,0.04368795918531531,0.9456000000000001,0.02247017776718487
acmsmn,wisconsin,1,2,2,256,1,9,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.8375,0.06398241946034863,5.8638673543930055,59.230983377707126,0.05469316026002343,0.0,0.0,0.8854700000000001,0.05640429554170102,0.93841,0.03032627408700251
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,local_w,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.08875000000000001,0.26625000000000004,0.24681491851806642,24.93079985030974,0.07464737632006291,0.0,nan,0.9411,nan,0.9696,0.0
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,local_w,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.185,0.3703798725632914,0.8297575950622559,41.906949245568484,0.07486805982000078,0.0,0.0,0.9537,0.017819090885900998,0.9762500000000001,0.006649999999999989
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,local_w,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.27125000000000005,0.41499435237120996,1.4114124059677124,47.52230323123611,0.07514341475335339,0.0,0.0,0.9533333333333333,0.012615995138447597,0.9760666666666667,0.005435888969514443
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,local_w,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.35500000000000004,0.4357895134121518,1.956796646118164,49.414056720155656,0.07590693325000757,0.0,0.0,0.9497249999999999,0.012577327485068807,0.9741750000000001,0.005735579744018897
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,local_w,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.44750000000000006,0.4486019950914173,2.489287567138672,50.28863771997317,0.07579686702799518,0.0,0.0,0.9477799999999998,0.011728469635890297,0.97316,0.005517100687861332
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,local_w,signed_cs,1,0.5,0.9,20,distinct_hop,5,0.01,0.001,0.2,0.535,0.4379925798458234,3.0160455226898195,50.77517714966026,0.07533091195667414,0.0,0.0,0.9452499999999998,0.012184046946725076,0.9718166666666667,0.005864132975603098
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,local_w,signed_cs,1,0.5,0.9,20,distinct_hop,6,0.01,0.001,0.2,0.6224999999999999,0.40880160224734935,3.5401126623153685,51.08387680108757,0.07544231802285399,0.0,0.0,0.9399857142857142,0.017824087500853892,0.9689857142857142,0.008806885061688734
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,local_w,signed_cs,1,0.5,0.9,20,distinct_hop,7,0.01,0.001,0.2,0.7137500000000001,0.3584013985742801,4.162526106834411,52.557147813565805,0.07511724987251,0.0,0.0,0.9368249999999999,0.018767886706514726,0.9673,0.009367897309428629
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,local_w,signed_cs,1,0.5,0.9,20,distinct_hop,8,0.01,0.001,0.2,0.8037500000000002,0.26995659373314074,4.660258722305298,52.303689363695824,0.07484149208445968,0.0,0.0,0.9378777777777777,0.017837585162920604,0.9678666666666668,0.008976388781439658
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,local_w,signed_cs,1,0.5,0.9,20,distinct_hop,9,0.01,0.001,0.2,0.8975000000000002,0.035707142142714254,5.276737356185913,53.300377335211245,0.07464988276001532,0.0,0.0,0.9382999999999999,0.016870355327878832,0.9681000000000001,0.008544471897080599
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,0,0.01,0.001,0.2,0.09125000000000001,0.27375,0.2010519027709961,20.308273007171323,0.05082217433999176,0.0,nan,0.9295,nan,0.9634,0.0
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,1,0.01,0.001,0.2,0.17250000000000001,0.3457238782612506,0.6418229341506958,32.4152997045806,0.05204777753002418,0.0,0.0,0.91635,0.018596908345206192,0.95625,0.00714999999999999
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,2,0.01,0.001,0.2,0.25875000000000004,0.3958791640134651,1.0910738706588745,36.73649396157826,0.052054059313377365,0.0,0.0,0.926,0.02126711075816366,0.9614666666666668,0.009407916288365261
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,3,0.01,0.001,0.2,0.35,0.42946187258009305,1.5137348413467406,38.22562730673588,0.052109267725063545,0.0,0.0,0.933175,0.022526632386281505,0.9653,0.010510233108737383
acmsmn,wisconsin,1,2,2,256,1,3,0,0,0,0,mlp,softmax,signed_cs,1,0.5,0.9,20,distinct_hop,4,0.01,0.001,0.2,0.4425,0.44350169109034976,1.9517630577087401,39.42955672138869,0.051844306164042786,0.0,0.0,0.9278000000000001,0.022913751329714654,0.96242,0.01102495351464122
