model,dataset_name,variant,structure_info,init_layers_X,hidden,layers,hops,fixed_splits,resnet,layer_norm,att_hopwise_distinct,fuse_hop,normalization,online_cs,lambda_pen,lambda_2hop,threshold,comm_size,approach,split,lr,weight_decay,dropout,test_mean,test_std,runtime_average,epoch_average,cs_time,cs_nmi,cs_nmi_std,cs_jaccard,cs_jaccard_std,cs_f1,cs_f1_std
acmsmn,film,1,1,2,512,2,5,0,1,1.0,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.39727675744141855,0.01287992651306195,13.1873046875,133.20509785353534,0.7846563270199113,0.0,0.0,0.3977,0.0,0.5691,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,0.0,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.5196936542669583,0.015231079698288708,10.846649599075317,109.56211716237695,2.2693623594602106,0.0,0.0,0.5558,0.0,0.7145,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1.0,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.4663019693654268,0.03675171798901057,11.095565056800842,112.07641471516003,2.52783627427998,0.0,0.0,0.5548,0.0,0.7137,0.0
acmsmn,chameleon,1,1,2,512,2,5,0.0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.46805251641137857,0.03720491652684839,10.948613333702088,110.59205387577867,2.614040454219794,0.0,0.0,0.5599,0.0,0.7179,0.0
acmsmn,chameleon,1,1,2,512,2,5,1.0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.44451754385964903,0.026733706416943375,11.207839035987854,113.21049531300862,2.92898021119996,0.0,0.0,0.4894,0.0,0.6571,0.0
acmsmn,chameleon,1,1,2,512,2,3,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.48708971553610503,0.047106469650948564,7.61802031993866,76.9497002014006,2.3503642751002918,0.0,0.0,0.522,0.0,0.6859,0.0
acmsmn,chameleon,1,1,2,512,2,4,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.47352297592997805,0.03781445002578196,9.713987016677857,98.121080976544,2.658202949219849,0.0,0.0,0.4712,0.0,0.6406,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.4669584245076587,0.03674846075313912,11.324834156036378,114.39226420238764,2.483182823319803,0.0,0.0,0.5524,0.0,0.7116,0.0
acmsmn,chameleon,1,1,2,512,2,6,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.48599562363238513,0.033061857064616514,12.93386242389679,130.64507498885646,2.906349089340074,0.0,0.0,0.5831,0.0,0.7367,0.0
acmsmn,chameleon,1,1,2,512,2,7,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.47177242888402626,0.0439841274722179,14.004042887687683,141.45497866351195,2.495197181879776,0.0,0.0,0.5128,0.0,0.6779,0.0
acmsmn,chameleon,1,1,2,512,2,8,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.48446389496717723,0.025409327557102474,16.880422258377074,170.50931574118258,2.9002777727600186,0.0,0.0,0.4365,0.0,0.6077,0.0
acmsmn,chameleon,1,1,2,512,2,9,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.49409190371991246,0.03471979600927562,18.71601321697235,189.05063855527627,2.6204672286397543,0.0,0.0,0.4491,0.0,0.6199,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,local_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.5039387308533917,0.044058634032006216,11.290042495727539,114.04083329017716,2.1801112793799255,0.0,0.0,0.5517,0.0,0.7111,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.4678336980306346,0.03742753917413619,11.263060688972473,113.76828978760075,2.5618148526601727,0.0,0.0,0.5605,0.0,0.7184,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,none,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.5021881838074398,0.04298263661699317,11.46423237323761,115.8003270024001,2.3613022123399423,0.0,0.0,0.5556,0.0,0.7143,0.0
acmsmn,chameleon,1,0,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.4722100656455142,0.03772063322847526,7.929901528358459,80.10001543796423,2.3325140722596553,0.0,0.0,0.5219,0.0,0.6859,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.4669584245076587,0.03674846075313912,10.995649027824403,111.06716189721618,2.898252538779634,0.0,0.0,0.5524,0.0,0.7116,0.0
acmsmn,chameleon,1,2,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.475054704595186,0.03401834182890214,7.126082444190979,71.98063074940383,0.4033244967000792,0.0,0.0,0.4389,0.0,0.61,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop,9,0.01,0.001,0.5,0.562800875273523,0.02139054601286638,12.94919295310974,130.7999288192903,0.2211549150000792,0.0,0.0,0.7108,0.0,0.8309,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.46805251641137857,0.03720491652684839,11.335266709327698,114.4976435285626,2.9666151263401845,0.0,0.0,0.5595,0.0,0.7176,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_rand,9,0.01,0.001,0.5,0.4722100656455141,0.0394213322534391,11.2323504447937,113.45808530094648,2.379749899939634,0.0,0.0,0.6661,0.0,0.7996,0.0
acmsmn,chameleon,1,1,2,64,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.47461706783369806,0.018423676026075936,9.289895367622375,93.83732694568056,1.0084670847002417,0.0,0.0,0.5188,0.0,0.6832,0.0
acmsmn,chameleon,1,1,2,128,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.5010940919037199,0.030146153346686258,9.420556926727295,95.15714067401308,2.5328088909003417,0.0,0.0,0.5629,0.0,0.7203,0.0
acmsmn,chameleon,1,1,2,256,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.48533916849015313,0.03166143938325762,9.356400871276856,94.50909970986723,2.9587600664398632,0.0,0.0,0.5703,0.0,0.7264,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.46805251641137857,0.03720491652684839,11.858342337608338,119.78123573341755,3.448457392140408,0.0,0.0,0.5604,0.0,0.7183,0.0
acmsmn,chameleon,1,1,2,1024,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.4599562363238512,0.07391916801328915,16.11760559082031,162.80409687697286,0.9692709206201835,0.0,0.0,0.4592,0.0,0.6294,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,signed_cs,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.4678336980306346,0.03742753917413619,12.617555260658264,127.45005313796226,125.21740954027977,0.0,0.0,0.5821,0.0,0.7359,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.46652078774617073,0.03629747796891722,12.669051003456115,127.97021215612239,3.7830023400997743,0.0,0.0,0.5553,0.0,0.7141,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.46652078774617073,0.03687333199760063,11.195966124534607,113.09056691449098,2.129432952399948,0.0,0.0,0.3319,0.0,0.4984,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.9,0.4288840262582057,0.027643959207621454,10.647153091430663,107.54700092354207,3.210005061359843,0.0,0.0,0.388,0.0,0.5591,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.8,0.513347921225383,0.023894325942614793,11.76914050579071,118.88020712919909,1.0492330265801866,0.0,0.0,0.4401,0.0,0.6112,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.7,0.5231947483588621,0.026302843168073024,11.337345576286316,114.51864218471026,2.016551408540108,0.0,0.0,0.516,0.0,0.6807,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.6,0.5098468271334792,0.02750504396056135,10.707811951637268,108.15971668320473,2.635308094560169,0.0,0.0,0.5713,0.0,0.7272,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.4660831509846828,0.03674585475655724,11.17745749950409,112.9036111061019,2.9491924133198335,0.0,0.0,0.5548,0.0,0.7137,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.4,0.5024070021881838,0.08629437918517989,10.851529097557068,109.61140502582897,2.4638953088998097,0.0,0.0,0.5623,0.0,0.7198,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.3,0.48140043763676144,0.10012226245045093,10.348848748207093,104.53382573946558,1.262627599160187,0.0,0.0,0.519,0.0,0.6833,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.2,0.5177242888402626,0.05046314330118013,10.233294796943664,103.36661411054207,0.23050614267995115,0.0,0.0,0.6751,0.0,0.806,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.1,0.4978118161925601,0.04594404434941795,10.58094027042389,106.87818454973626,0.35820230663986874,0.0,0.0,0.573,0.0,0.7285,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0.0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.46652078774617073,0.03629747796891722,10.262026977539062,103.65683815696022,3.2782686728797854,0.0,0.0,0.5548,0.0,0.7137,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,1.0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.4671772428884027,0.03656624719270984,10.302765893936158,104.06834236299149,3.016619160120026,0.0,0.0,0.5522,0.0,0.7115,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.46608315098468267,0.03588888285964272,10.389940524101258,104.94889418284097,3.104910643660114,0.0,0.0,0.5296,0.0,0.6925,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.45733041575492345,0.03085261572343908,10.881451511383057,109.91365163013188,3.1387522533000447,0.0,0.0,0.5262,0.0,0.6896,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.46652078774617073,0.03629747796891722,10.980123281478882,110.91033617655437,3.6392396614601603,0.0,0.0,0.5548,0.0,0.7137,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.47177242888402626,0.03778911710270968,13.568699645996094,137.0575721817787,4.032053984520026,0.0,0.0,0.5534,0.0,0.7125,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,0.0,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.4656455142231947,0.03496714985634691,10.239831233024598,103.43263871742018,3.375130886019906,0.0,0.0,0.567,0.0,0.7237,0.0
acmsmn,chameleon,1,1,2,512,2,5,0,1,1.0,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.46652078774617073,0.03682135377610613,10.824844884872437,109.34186752396401,3.5247950771800243,0.0,0.0,0.5548,0.0,0.7137,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,0.0,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.34178674351585014,0.03153919420577266,17.715573596954346,178.9451878480237,1.2101988938002615,0.0,0.0,0.2942,0.0,0.4547,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1.0,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3392891450528338,0.019904902821025038,17.53597512245178,177.1310618429473,0.2375456892803777,0.0,0.0,0.3118,0.0,0.4754,0.0
acmsmn,squirrel,1,1,2,512,2,5,0.0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.34793467819404417,0.017924155680600337,18.782646894454956,189.7237060045955,0.41194439750048334,0.0,0.0,0.4058,0.0,0.5773,0.0
acmsmn,squirrel,1,1,2,512,2,5,1.0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3349663784822286,0.025470063155645237,17.581203246116637,177.58791157693574,0.31009580709971485,0.0,0.0,0.2637,0.0,0.4174,0.0
acmsmn,squirrel,1,1,2,512,2,3,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.34591738712776177,0.013594990353525769,11.851743817329407,119.71458401342835,0.9303444446198409,0.0,0.0,0.3018,0.0,0.4637,0.0
acmsmn,squirrel,1,1,2,512,2,4,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.34774255523535064,0.015976268780391833,15.436967277526856,155.92896239926117,0.2918660468800226,0.0,0.0,0.3315,0.0,0.4979,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3508165225744476,0.01370551917541733,18.31183795928955,184.96806019484393,0.46878543599974365,0.0,0.0,0.3749,0.0,0.5454,0.0
acmsmn,squirrel,1,1,2,512,2,6,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3537944284341979,0.01847804418591498,21.31822168827057,215.33557260879363,0.2540553117997479,0.0,0.0,0.4493,0.0,0.62,0.0
acmsmn,squirrel,1,1,2,512,2,7,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3457252641690681,0.02700489629225965,26.933218050003052,272.0527075757884,0.2601754411001457,0.0,0.0,0.4263,0.0,0.5978,0.0
acmsmn,squirrel,1,1,2,512,2,8,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3494716618635927,0.014395125990339432,27.25466787815094,275.29967553687817,0.5593656948802527,0.0,0.0,0.3175,0.0,0.4819,0.0
acmsmn,squirrel,1,1,2,512,2,9,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.34121037463976944,0.01584752401713836,30.48599727153778,307.93936637916954,0.3392869241803419,0.0,0.0,0.3356,0.0,0.5025,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,local_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3428434197886647,0.025150685832834,17.75959668159485,179.38986547065502,0.5450315428402973,0.0,0.0,0.308,0.0,0.4709,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.340537944284342,0.024578414077450955,17.710613536834718,178.8950862306537,0.3145091645803768,0.0,0.0,0.356,0.0,0.525,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,none,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.33919308357348704,0.021546270752249148,17.910711193084715,180.9162746776234,0.7712854028202127,0.0,0.0,0.2821,0.0,0.4401,0.0
acmsmn,squirrel,1,0,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.35206532180595584,0.013060475774151245,11.879782247543336,119.9978004802357,0.8182833353400929,0.0,0.0,0.312,0.0,0.4756,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.34303554274735826,0.01730946827381632,18.041483283042908,182.23720487922128,1.1252037412201752,0.0,0.0,0.4074,0.0,0.5789,0.0
acmsmn,squirrel,1,2,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.36685878962536017,0.014983435397595408,8.634104800224303,87.2131798002455,0.19604186057986225,0.0,0.0,0.367,0.0,0.5369,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.34601344860710853,0.02195503971728058,18.178509140014647,183.6213044445924,0.6731381671200506,0.0,0.0,0.4354,0.0,0.6066,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_rand,9,0.01,0.001,0.5,0.3540826128722382,0.01572124691295199,18.556479454040527,187.43918640444977,0.9149442534800619,0.0,0.0,0.3652,0.0,0.535,0.0
acmsmn,squirrel,1,1,2,64,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.33554274735830936,0.01877037373515751,9.626463437080384,97.23700441495336,0.47576950112008487,0.0,0.0,0.3319,0.0,0.4984,0.0
acmsmn,squirrel,1,1,2,128,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3271853986551393,0.026255554744832297,10.881454491615296,109.91368173348783,0.3271938282996416,0.0,0.0,0.3348,0.0,0.5017,0.0
acmsmn,squirrel,1,1,2,256,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3379442843419788,0.01752325691269713,13.096544909477235,132.28833241896194,4.548970157759613,0.0,0.0,0.4243,0.0,0.5958,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3463976945244957,0.018864283197364395,17.162008333206177,173.3536195273351,0.7468101177801145,0.0,0.0,0.3833,0.0,0.5542,0.0
acmsmn,squirrel,1,1,2,1024,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.33266090297790585,0.028541900806595397,26.80466012954712,270.75414272269813,0.4251366919395514,0.0,0.0,0.351,0.0,0.5197,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,signed_cs,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3502401536983669,0.01867747431028893,16.995551657676696,171.67223896643128,137.96708278604027,0.0,0.0,0.4506,0.0,0.6213,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3445725264169068,0.030682734249442407,17.8461523771286,180.26416542554142,0.23538366526016033,0.0,0.0,0.3166,0.0,0.4809,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.34995196926032657,0.018352771262931375,16.181480526924133,163.4492982517589,10.945255146020209,0.0,0.0,0.2293,0.0,0.373,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.9,0.35552353506243994,0.011682039623523257,16.464442682266235,166.3075018410731,4.508392260679975,0.0,0.0,0.2367,0.0,0.3828,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.8,0.37022094140249756,0.013842189185817515,16.72054514884949,168.89439544292412,1.7283712612802629,0.0,0.0,0.3543,0.0,0.5232,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.7,0.37156580211335255,0.01053878052019403,16.95971918106079,171.31029475818983,0.37607754829979967,0.0,0.0,0.3436,0.0,0.5115,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.6,0.3569644572526417,0.019715784954427884,16.710911178588866,168.79708261200875,0.5768887361197267,0.0,0.0,0.3231,0.0,0.4884,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.34591738712776177,0.018420023494113966,17.126249504089355,172.9924192332258,0.7156822279997869,0.0,0.0,0.4058,0.0,0.5773,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.4,0.34678194044188276,0.015291587557025092,16.710090398788452,168.78879190695406,0.2535447533195838,0.0,0.0,0.4027,0.0,0.5741,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.3,0.33631123919308353,0.020298088360738133,16.811806440353394,169.8162266702363,1.0967004246398573,0.0,0.0,0.2942,0.0,0.4547,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.2,0.33045148895292986,0.012743995351990006,16.857368612289427,170.27645062918614,2.1150409969803876,0.0,0.0,0.3082,0.0,0.4712,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.1,0.3203650336215178,0.025452666807279457,16.765720176696778,169.350708855523,1.3939848673198139,0.0,0.0,0.4679,0.0,0.6375,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0.0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.34879923150816516,0.01659084926375146,17.01508493423462,171.86954479024868,0.36489787538012025,0.0,0.0,0.428,0.0,0.5994,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,1.0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.33996157540826133,0.016662998209333115,16.812979197502138,169.8280727020418,0.2716021932399599,0.0,0.0,0.3544,0.0,0.5233,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3388088376560999,0.01852791619420501,16.798727464675903,169.6841158048071,1.019734436419676,0.0,0.0,0.3479,0.0,0.5162,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.33121998078770415,0.019932699096012207,16.56226601600647,167.29561632329768,0.8033811151201371,0.0,0.0,0.3687,0.0,0.5388,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.35033621517771374,0.01808432295515456,16.428937196731567,165.94886057304615,0.7761237877799431,0.0,0.0,0.3645,0.0,0.5342,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.34812680115273775,0.014423304037750976,16.592742705345152,167.60346167015308,0.3936662865401013,0.0,0.0,0.414,0.0,0.5856,0.0
acmsmn,squirrel,1,1,2,512,2,5,0,1,0.0,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.35148895292987514,0.017860461593482608,15.639623665809632,157.9759966243397,0.5578549871197902,0.0,0.0,0.3346,0.0,0.5015,0.0
